"1","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6"
"2","VC.1","VC.2","VC.4","VC.5","VP.2","VP.6","VC.3","VC.6","VP.1","VP.3","VP.4","VP.5"
"3","VC.1","VC.2","VC.3","VC.5","VC.6","VP.1","VC.4","VP.2","VP.3","VP.4","VP.5","VP.6"
"4","VC.1","VC.3","VC.5","VP.1","VP.5","VP.6","VC.2","VC.4","VC.6","VP.2","VP.3","VP.4"
"5","VC.1","VC.2","VC.3","VC.4","VP.1","VP.3","VC.5","VC.6","VP.2","VP.4","VP.5","VP.6"
"6","VC.1","VC.4","VC.6","VP.1","VP.2","VP.5","VC.2","VC.3","VC.5","VP.3","VP.4","VP.6"
"7","VC.1","VC.2","VC.4","VC.6","VP.4","VP.5","VC.3","VC.5","VP.1","VP.2","VP.3","VP.6"
"8","VC.1","VC.3","VC.4","VP.1","VP.2","VP.5","VC.2","VC.5","VC.6","VP.3","VP.4","VP.6"
"9","VC.1","VC.2","VP.1","VP.2","VP.4","VP.5","VC.3","VC.4","VC.5","VC.6","VP.3","VP.6"
"10","VC.1","VC.2","VC.6","VP.1","VP.3","VP.5","VC.3","VC.4","VC.5","VP.2","VP.4","VP.6"
"11","VC.1","VC.3","VC.4","VP.4","VP.5","VP.6","VC.2","VC.5","VC.6","VP.1","VP.2","VP.3"
"12","VC.1","VC.2","VP.1","VP.2","VP.5","VP.6","VC.3","VC.4","VC.5","VC.6","VP.3","VP.4"
"13","VC.1","VC.2","VC.4","VP.2","VP.3","VP.6","VC.3","VC.5","VC.6","VP.1","VP.4","VP.5"
"14","VC.1","VC.5","VP.1","VP.2","VP.5","VP.6","VC.2","VC.3","VC.4","VC.6","VP.3","VP.4"
"15","VC.1","VC.4","VC.5","VP.3","VP.4","VP.5","VC.2","VC.3","VC.6","VP.1","VP.2","VP.6"
"16","VC.1","VC.2","VC.6","VP.4","VP.5","VP.6","VC.3","VC.4","VC.5","VP.1","VP.2","VP.3"
"17","VC.1","VC.2","VC.5","VP.2","VP.4","VP.5","VC.3","VC.4","VC.6","VP.1","VP.3","VP.6"
"18","VC.1","VC.2","VC.3","VC.4","VC.5","VP.3","VC.6","VP.1","VP.2","VP.4","VP.5","VP.6"
"19","VC.1","VC.5","VC.6","VP.1","VP.2","VP.6","VC.2","VC.3","VC.4","VP.3","VP.4","VP.5"
"20","VC.1","VC.4","VP.1","VP.2","VP.5","VP.6","VC.2","VC.3","VC.5","VC.6","VP.3","VP.4"
