"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB50905",122,161,256,240,184,490,26,113,140,108,134,163,1.21719687866467,4.24506182511051,6.12794020715048,3.25737024529246e-05,0.312414380226,0.944704462116269
"2","GB40118",59,101,200,110,39,124,110,221,439,731,185,337,-1.52380954283454,4.37351489714755,-4.17103990049738,0.00104449345471991,0.519104332691409,-1.13930413317913
"3","GB40218",1059,815,1058,1222,276,3454,117,278,573,404,698,522,1.53087696568372,6.30033276398393,3.8545506608796,0.00190968536961816,0.519104332691409,-1.54048360719559
"4","GB40541",12,34,34,32,23,38,41,66,68,161,46,82,-1.19511919061967,2.49076976099893,-3.82737276634216,0.0020120190187225,0.519104332691409,-1.97374670698636
"5","GB40626",651,760,890,733,604,1233,2767,1628,3145,4347,763,3107,-1.5629809704938,7.42881811448573,-3.3784423597909,0.00479518575621889,0.519104332691409,-2.25055859140812
"6","GB40690",12,59,50,76,66,160,30,90,138,369,135,257,-1.10547551175266,3.45130685856793,-3.43574974602413,0.00428990050913965,0.519104332691409,-2.16520031644582
"7","GB40740",1,8,20,9,8,24,10,16,31,79,21,60,-1.55386782228104,1.03895362097463,-3.5755025211152,0.00327129800011824,0.519104332691409,-2.63882831867463
"8","GB40794",90,156,250,218,184,352,172,258,464,878,258,567,-0.839067337061278,5.09831202336013,-3.79536684142651,0.00213973107453962,0.519104332691409,-1.52225185725744
"9","GB40805",187,230,344,352,270,457,58,195,319,373,290,304,0.473034554645647,5.03336703317814,3.49312626499906,0.00383772721493783,0.519104332691409,-1.91030427778886
"10","GB40973",16,16,64,157,9,35,150,33,355,692,138,341,-2.52546968823688,3.32923587091559,-3.40320805994156,0.00456985593871389,0.519104332691409,-2.30086097954704
"11","GB41302",187,211,228,242,415,547,15,195,170,130,378,132,1.19971103506238,4.57205735983482,3.39081066690521,0.00468128869482813,0.519104332691409,-2.07528037490955
"12","GB41372",143,126,266,241,229,357,95,280,410,523,373,496,-0.500781708781186,5.06537242825949,-3.33609354247553,0.00520670242626303,0.519104332691409,-2.1300047346038
"13","GB41376",236,282,292,328,761,614,286,1076,666,1440,1083,629,-0.949450427368196,6.10983863955661,-3.424913095736,0.00438115479100299,0.519104332691409,-2.05296901282773
"14","GB41779",795,815,1068,1304,1017,1692,179,714,1116,642,979,658,0.879365594444449,6.71407666890679,3.82193122406719,0.00203317101812969,0.519104332691409,-1.62057863088737
"15","GB41889",1772,1037,2055,2991,1206,5821,307,844,1729,1422,2271,1420,0.98930822647742,7.61332538370246,3.32481474134018,0.00532216718328911,0.519104332691409,-2.33838256815216
"16","GB42233",33,44,43,43,31,66,78,83,149,253,51,166,-1.2765435117461,3.15247358436191,-3.35351106086637,0.00503331764391876,0.519104332691409,-2.32587565287424
"17","GB42489",212,273,370,391,401,839,207,358,683,1164,629,978,-0.521945171838224,5.89737503036387,-3.34106166893771,0.00515664364024921,0.519104332691409,-2.14667469461323
"18","GB42608",3950,4408,5710,7265,6207,13014,1312,3019,5950,4866,6018,7151,0.686668114520257,9.34233415942115,3.52763927205212,0.00358923538747503,0.519104332691409,-2.35373278157225
"19","GB42866",7,16,22,21,49,71,34,46,73,163,63,131,-1.41254025060869,2.44184167754504,-4.37160819655409,0.000716103139723407,0.519104332691409,-1.47955186824733
"20","GB42867",10,13,21,29,63,45,18,67,73,161,44,76,-1.15431646046794,2.3268673737704,-3.39169082017418,0.00467328808851323,0.519104332691409,-2.46298922509933
"21","GB42976",97,82,161,171,104,240,314,207,382,565,228,415,-1.19307281711811,4.7512551053853,-3.70944048457955,0.0025250038166514,0.519104332691409,-1.66220149168095
"22","GB42984",8,24,95,347,10,23,590,37,639,1294,374,622,-3.38366841464415,3.91725701024635,-3.37365816007941,0.00483998667341661,0.519104332691409,-2.32095899226662
"23","GB43091",413,641,934,1081,848,1299,171,397,870,672,542,857,0.748491155069589,6.37460266576777,4.38707251027394,0.000695685751790578,0.519104332691409,-0.889633926340056
"24","GB43222",97,95,153,232,155,228,113,144,313,809,358,636,-0.950501082742019,4.79955454976981,-3.75199876004054,0.00232607293578566,0.519104332691409,-1.59172521416727
"25","GB43293",38,131,195,195,51,423,206,209,721,1057,271,891,-1.64382454380172,4.93190321813022,-3.77308127813388,0.00223350741799244,0.519104332691409,-1.59812906510575
"26","GB43441",9,25,24,30,17,36,27,35,60,114,36,66,-1.0556085817284,2.09454599659157,-3.7298062444717,0.00242773548684641,0.519104332691409,-2.1884571606207
"27","GB43606",7,11,14,15,9,15,21,12,44,74,20,55,-1.3153746923578,1.31475899510689,-3.44624253891766,0.00420336772605755,0.519104332691409,-2.67336999880445
"28","GB44121",366,403,529,557,429,1004,487,682,1191,1833,601,1428,-0.791125889731995,6.46626220524505,-3.31485151303605,0.00542630131885585,0.519104332691409,-2.22430115709263
"29","GB44132",571,397,829,913,533,884,141,238,771,422,576,494,0.896874778994084,6.0055035999893,3.44699130545142,0.00419726043677086,0.519104332691409,-2.01849297334215
"30","GB44159",156,187,257,206,568,532,556,367,654,1220,601,1223,-1.29452949075333,5.82506446377146,-3.8168642542693,0.00205307080344992,0.519104332691409,-1.52806583288594
"31","GB44492",371,401,514,551,541,660,119,279,531,592,450,525,0.543186691325688,5.77578445405929,3.72187151856235,0.00246517107938747,0.519104332691409,-1.63395884313245
"32","GB44536",37,74,74,148,67,124,67,83,273,385,262,478,-1.28503457294299,4.03489238033421,-4.46030554796602,0.000606846413634668,0.519104332691409,-0.843682175232218
"33","GB44551",9,28,44,27,31,37,13,48,59,128,51,73,-0.875638082827958,2.25839902569715,-3.44049987683351,0.00425050644798893,0.519104332691409,-2.4239645859992
"34","GB44725",217,267,413,365,338,527,95,210,362,365,314,401,0.466783052914735,5.26266525033916,3.54817251791222,0.0034491790056844,0.519104332691409,-1.83843171860784
"35","GB45055",42,35,75,93,110,162,155,145,215,362,180,324,-1.31952365125955,4.0374130222898,-4.76641444974357,0.000345153350942341,0.519104332691409,-0.522273643443559
"36","GB45070",7,6,7,13,17,16,18,14,31,53,22,43,-1.246490126759,1.13159390867164,-3.88131614971202,0.00181409030508276,0.519104332691409,-2.3646604273093
"37","GB45150",84,50,91,91,62,118,114,103,208,294,165,207,-0.980867579927133,3.9055628915395,-3.85688950812645,0.00190113077541086,0.519104332691409,-1.56177168600151
"38","GB45303",306,463,686,765,640,1011,150,398,697,689,573,663,0.43917554063625,6.09377968321904,3.34737175096106,0.00509375985472965,0.519104332691409,-2.15208819281176
"39","GB45344",118,200,275,332,213,423,67,142,263,223,239,215,0.569106444583761,4.71932036753441,3.6443444632328,0.00286329263722889,0.519104332691409,-1.71248523362687
"40","GB45614",4199,3030,10025,4652,3421,16103,789,3654,3371,2893,5205,2935,1.11878187276564,8.97921854403846,3.35388219448723,0.0050296869840751,0.519104332691409,-2.48060451724675
"41","GB45676",28,20,27,53,26,80,36,39,113,92,80,111,-0.898446889194389,2.68090179814036,-3.30334028034556,0.00554916438961978,0.519104332691409,-2.47122859579036
"42","GB45774",10,8,27,12,7,36,52,24,54,116,26,60,-1.55520581136669,1.7520986948555,-3.29142781265164,0.00567924999804534,0.519104332691409,-2.71303475221059
"43","GB46145",762,1229,2024,1537,853,1991,2268,2429,4346,7759,1468,4799,-1.30918969964691,8.05588081587022,-3.65471366454048,0.00280647285819111,0.519104332691409,-2.021628515664
"44","GB46177",458,639,938,943,675,1524,146,370,999,627,996,705,0.67437702833016,6.39306793853244,3.3011079343039,0.00557331218969469,0.519104332691409,-2.23942236545006
"45","GB46583",79,190,178,371,208,387,168,233,431,879,419,723,-0.843267601588951,5.21915538490535,-3.61272325010993,0.00304387658108461,0.519104332691409,-1.76406722144957
"46","GB46721",6,5,8,9,19,24,8,11,31,39,27,29,-0.917529684486795,0.947235456643273,-3.31455524178132,0.00542942902358332,0.519104332691409,-2.86758649420795
"47","GB46904",303,434,711,596,586,669,149,292,604,429,485,448,0.625632371981408,5.81973778195318,3.51349412428361,0.00368905119247283,0.519104332691409,-1.91338191469274
"48","GB47381",27,38,35,38,44,108,8,21,34,46,50,28,0.769706598958012,2.14748670266532,3.52998088918515,0.00357297703723162,0.519104332691409,-2.35889616669619
"49","GB47505",58,97,145,94,75,186,14,69,57,90,93,77,0.879883330484171,3.29724081037349,4.19913636358163,0.000990452744938114,0.519104332691409,-1.30083830659062
"50","GB47509",36,47,45,59,80,114,29,66,102,167,143,142,-0.594758158260955,3.25607705298077,-3.59556772693386,0.00314663783719477,0.519104332691409,-1.99836438358588
"51","GB48005",40,89,95,120,41,101,99,183,279,705,253,178,-1.5555218972927,4.08173438385042,-4.89276851878046,0.000274356861761182,0.519104332691409,-0.392604252384141
"52","GB48151",82,232,290,257,143,284,290,332,531,986,331,492,-1.09151459999397,5.25227819488344,-3.74599479413408,0.00235314168529677,0.519104332691409,-1.59477531077119
"53","GB48249",78,162,256,189,152,293,33,128,134,195,165,199,0.56472289956302,4.23651371434081,3.31724098861874,0.00540114190395188,0.519104332691409,-2.1831273016509
"54","GB48270",13,13,41,31,36,34,60,69,121,216,33,115,-1.57040131379531,2.60120709403625,-3.45190230003686,0.00415742529072342,0.519104332691409,-2.34594691846699
"55","GB48919",15,7,10,18,16,17,54,17,50,117,36,36,-1.5484251052618,1.65531193440866,-3.31669919457393,0.00540683630977956,0.519104332691409,-2.71073425088051
"56","GB49154",100,178,234,238,305,353,55,100,201,208,248,234,0.597701421305673,4.55605277544458,3.84462030208589,0.00194644633806223,0.519104332691409,-1.45709614416899
"57","GB49223",564,925,1010,809,506,1218,1683,1669,3264,5124,747,3578,-1.45350022531407,7.42139096586206,-3.53841612970903,0.0035150241582862,0.519104332691409,-2.05761240997749
"58","GB49224",8,13,44,24,17,30,37,42,79,189,35,80,-1.5238401623284,2.20049900700919,-3.8174257697633,0.0020508557866909,0.519104332691409,-2.08523871919236
"59","GB49327",67,52,63,145,89,142,21,35,63,76,69,87,0.790199074960161,3.11757125936165,3.4799265464241,0.00393729693472832,0.519104332691409,-2.16492222215684
"60","GB49378",18,19,35,24,23,44,6,19,23,24,11,15,0.902850225674377,1.36149143528282,3.3868370992778,0.00471758044648642,0.519104332691409,-2.69684200396384
"61","GB49853",19,34,73,121,16,60,138,77,270,472,97,220,-1.87644139598458,3.47020995064,-3.71499358821648,0.00249809542567678,0.519104332691409,-1.87565101813611
"62","GB49858",9,14,52,37,3,19,98,30,137,196,44,97,-2.19805525462271,2.24288496362146,-3.39422486564859,0.0046503303511872,0.519104332691409,-2.51477625204763
"63","GB49963",2216,1953,2179,5237,3312,11647,269,485,2032,1896,3572,2469,1.60847803147163,8.08795933604889,4.07281064226782,0.00125842869601953,0.519104332691409,-1.5783372704951
"64","GB49970",155,226,263,388,228,635,40,148,249,341,338,265,0.617793316865838,4.89159309044794,3.35035680263257,0.00506428109382322,0.519104332691409,-2.10769048242426
"65","GB50043",66,193,278,310,118,337,293,228,492,1154,322,782,-1.16744585358887,5.23747560948815,-3.3584526158235,0.00498519153173906,0.519104332691409,-2.11457886267084
"66","GB50150",190,313,474,326,684,576,299,464,1038,1519,612,1116,-0.804230097227456,6.0976305258685,-3.58911158744177,0.00318621424689723,0.519104332691409,-1.83509646607301
"67","GB50282",363,259,434,535,449,1048,53,255,328,418,489,345,0.883153906968193,5.4825163457546,4.01845500591098,0.00139564257702512,0.519104332691409,-1.23552226746325
"68","GB50353",18,52,46,90,60,91,21,64,115,226,116,158,-0.772646310127031,3.17481363473541,-3.29041121442172,0.00569049204387367,0.519104332691409,-2.38044855418268
"69","GB50377",55,29,37,68,50,94,185,83,190,238,93,182,-1.32852400903923,3.50740387631571,-3.32210395152641,0.00535029961512166,0.519104332691409,-2.30673185733957
"70","GB50911",32,33,47,52,50,96,28,45,111,211,105,153,-0.825091727072098,3.07399021536524,-3.88009213788767,0.00181835351719608,0.519104332691409,-1.72696277432896
"71","GB51283",909,805,1679,1828,1080,3659,224,556,1474,947,1595,1344,0.867081803124841,7.14505483031407,3.40679797024732,0.00453808983100646,0.519104332691409,-2.18470119136937
"72","GB51391",14,23,26,32,25,61,22,42,61,127,45,100,-0.924466798006258,2.34917664676244,-3.83923754844814,0.00196667348985123,0.519104332691409,-1.99878715902566
"73","GB51910",41,65,83,95,91,128,37,93,143,212,128,167,-0.445942047781445,3.61432203140783,-3.3823138298672,0.00475923754403628,0.519104332691409,-2.18299983851456
"74","GB51953",2,1,10,17,2,3,23,8,58,92,22,40,-2.78532475307239,0.570719876493153,-4.45283273513952,0.000615348805983141,0.519104332691409,-2.09160616063582
"75","GB52492",17,48,37,50,56,62,48,56,66,227,104,153,-1.03334596491448,3.00767531045803,-3.71206265309642,0.00251226118794078,0.519104332691409,-1.94007545563582
"76","GB52759",39,80,108,72,50,136,79,119,312,649,105,398,-1.38107430411543,3.99555608556513,-3.69582595534478,0.00259222839997471,0.519104332691409,-1.76785199222987
"77","GB52787",4,10,13,10,11,7,73,27,71,69,36,40,-2.22036198725361,1.44539853532125,-4.58495200736911,0.000481616406322213,0.519104332691409,-1.75951892699944
"78","GB52956",65,70,105,138,96,104,289,181,314,449,153,273,-1.33546974649704,4.32256883566514,-3.57269467839213,0.00328913696579774,0.519104332691409,-1.8820298037591
"79","GB53053",19,18,34,32,46,39,68,42,101,159,92,51,-1.20293710170337,2.63267537039412,-3.45550468508962,0.00412844745623458,0.519104332691409,-2.32328629467894
"80","GB53170",150,97,206,165,205,402,35,95,170,123,210,159,0.761588024115016,4.23142488031657,3.31276211913498,0.00544839749105849,0.519104332691409,-2.19226596386911
"81","GB53231",53,53,71,101,105,179,40,90,165,212,201,215,-0.557570409010688,3.77336052984266,-3.3699694008661,0.00487481679651051,0.519104332691409,-2.17601103323246
"82","GB53269",52,101,122,161,125,268,43,140,238,393,345,367,-0.657144025351355,4.34640604096477,-3.41269338627917,0.00448640467198124,0.519104332691409,-2.05801182824886
"83","GB53294",10,20,41,42,10,36,64,44,115,168,64,78,-1.64019644745336,2.46441398193678,-4.19288205399043,0.00100222832112899,0.519104332691409,-1.64667351191788
"84","GB53305",105,143,217,303,215,344,381,346,805,1323,354,928,-1.47285669538624,5.48801934182628,-5.1252581239215,0.000180810455236212,0.519104332691409,0.0291985267560317
"85","GB53322",27,37,66,131,29,75,66,47,234,376,116,255,-1.36829970653268,3.46310374562591,-3.32953260545033,0.00527355921470411,0.519104332691409,-2.30103770365014
"86","GB53429",15,13,21,31,27,43,68,51,107,170,50,80,-1.56715817260888,2.47398141192901,-4.40237773244258,0.000676069187074626,0.519104332691409,-1.44742876558459
"87","GB53647",200,350,355,516,193,596,68,182,285,276,327,272,0.767305978051507,5.09522681538357,3.55118243983726,0.00342911817919367,0.519104332691409,-1.83479626022763
"88","GB53721",32,63,125,111,24,98,31,95,221,430,155,268,-1.23289793119755,3.65674260218712,-3.34588847102909,0.00510847200447048,0.519104332691409,-2.24249974460567
"89","GB53751",24,28,19,21,40,38,26,48,77,116,43,81,-1.00773367337988,2.37009019713176,-3.6072993474084,0.00307599266368526,0.519104332691409,-2.22600608927705
"90","GB53862",267,253,521,450,317,578,451,647,1001,1460,561,932,-0.999649672528792,6.11907560141922,-4.01969320805019,0.00139235216747668,0.519104332691409,-1.29076878461604
"91","GB53976",34,35,81,59,46,83,217,118,201,311,116,174,-1.52676720113657,3.6452210569044,-4.04162146426201,0.00133537822346295,0.519104332691409,-1.44217732583002
"92","GB54127",148,136,169,221,267,401,634,281,608,917,354,675,-1.32424254178422,5.41983286737894,-3.49157703756885,0.00384928058656283,0.519104332691409,-1.93919232465798
"93","GB54273",5,11,11,21,7,11,32,15,46,138,27,77,-1.96783984961184,1.45546546249075,-4.06963990064129,0.00126603951292307,0.519104332691409,-2.12935645700147
"94","GB54432",59,62,107,92,100,208,43,125,246,279,181,293,-0.710907878070085,4.0081810755187,-4.11271716913636,0.00116655478150554,0.519104332691409,-1.21475797374131
"95","GB54716",76,76,94,132,165,279,63,137,214,395,311,269,-0.605955341159858,4.32176600541992,-3.35171613043532,0.00505091398504892,0.519104332691409,-2.14060053158234
"96","GB55350",224,221,268,352,488,814,438,487,707,1261,642,1080,-0.986758460836421,6.00229830443152,-3.93491249362986,0.00163708436912945,0.519104332691409,-1.38422880299467
"97","GB55400",3,14,28,21,9,31,7,43,57,121,54,45,-1.47832278022184,1.66343143561476,-4.05800426998916,0.00129437549859447,0.519104332691409,-2.04815493485906
"98","GB55677",9,15,21,36,14,46,20,25,38,132,63,57,-1.05130063493029,1.98429196762487,-3.44787120116472,0.00419009503197262,0.519104332691409,-2.49145180774565
"99","GB55706",1870,828,2808,2205,1142,3046,342,750,1568,680,1061,1051,1.20166625582276,7.27997755285482,3.57922867901451,0.00324777589449761,0.519104332691409,-1.99600456142234
"100","GB55820",10,26,29,33,69,122,20,92,84,135,121,117,-1.01437107456162,2.80943366793563,-3.4681663575634,0.00402820310756292,0.519104332691409,-2.2619829385429
